"ï»¿""Fecha"",""Ã_ltimo"",""Apertura"",""MÃ¡ximo"",""MÃ_nimo"",""Vol."",""% var."""
"26.04.2018,""30.007,68"",""30.378,15"",""30.463,42"",""29.871,20"",""1,82B"",""-1,06%"""
"25.04.2018,""30.328,15"",""30.486,86"",""30.507,19"",""30.244,16"",""1,73B"",""-1,01%"""
"24.04.2018,""30.636,24"",""30.353,83"",""30.665,10"",""30.335,29"",""1,80B"",""1,26%"""
"23.04.2018,""30.254,40"",""30.327,03"",""30.481,86"",""30.184,45"",""1,56B"",""-0,54%"""
"20.04.2018,""30.418,33"",""30.647,94"",""30.848,47"",""30.355,79"",""1,71B"",""-0,94%"""
"19.04.2018,""30.708,44"",""30.532,95"",""30.761,47"",""30.451,00"",""2,29B"",""1,40%"""
"18.04.2018,""30.284,25"",""30.469,95"",""30.487,17"",""29.979,40"",""2,06B"",""0,74%"""
"17.04.2018,""30.062,75"",""30.354,89"",""30.477,79"",""30.012,70"",""1,98B"",""-0,83%"""
"16.04.2018,""30.315,59"",""30.849,72"",""30.849,72"",""30.190,75"",""1,88B"",""-1,60%"""
"13.04.2018,""30.808,38"",""31.076,76"",""31.076,76"",""30.707,77"",""1,45B"",""-0,07%"""
"12.04.2018,""30.831,28"",""31.094,11"",""31.094,11"",""30.637,14"",""1,81B"",""-0,22%"""
"11.04.2018,""30.897,71"",""30.761,23"",""31.021,12"",""30.723,07"",""2,36B"",""0,55%"""
"10.04.2018,""30.728,74"",""30.205,09"",""30.806,86"",""30.163,09"",""2,34B"",""1,65%"""
"09.04.2018,""30.229,58"",""30.104,32"",""30.514,80"",""29.909,37"",""1,90B"",""1,29%"""
"06.04.2018,""29.844,94"",""29.750,24"",""29.980,56"",""29.608,33"",""1,75B"",""1,11%"""
"04.04.2018,""29.518,69"",""30.244,22"",""30.329,08"",""29.518,69"",""1,87B"",""-2,19%"""
"03.04.2018,""30.180,10"",""29.927,88"",""30.269,28"",""29.755,36"",""1,97B"",""0,29%"""
"29.03.2018,""30.093,38"",""30.154,18"",""30.252,95"",""29.819,63"",""2,23B"",""0,24%"""
"28.03.2018,""30.022,53"",""30.510,38"",""30.637,21"",""30.022,53"",""2,28B"",""-2,50%"""
"27.03.2018,""30.790,83"",""30.985,75"",""30.985,75"",""30.738,76"",""2,11B"",""0,79%"""
"26.03.2018,""30.548,77"",""30.267,07"",""30.548,77"",""29.995,16"",""2,39B"",""0,79%"""
"23.03.2018,""30.309,29"",""29.930,23"",""30.320,31"",""29.930,23"",""3,63B"",""-2,45%"""
"22.03.2018,""31.071,05"",""31.575,93"",""31.686,67"",""31.018,44"",""2,17B"",""-1,09%"""
"21.03.2018,""31.414,52"",""31.811,98"",""31.978,14"",""31.381,54"",""2,38B"",""-0,43%"""
"20.03.2018,""31.549,93"",""31.315,42"",""31.576,05"",""31.183,40"",""1,80B"",""0,11%"""
"19.03.2018,""31.513,76"",""31.370,47"",""31.656,30"",""31.244,62"",""1,49B"",""0,04%"""
"16.03.2018,""31.501,97"",""31.363,03"",""31.564,78"",""31.337,45"",""2,42B"",""-0,12%"""
"15.03.2018,""31.541,10"",""31.181,15"",""31.583,38"",""31.121,66"",""1,54B"",""0,34%"""
"14.03.2018,""31.435,01"",""31.321,79"",""31.453,48"",""31.141,85"",""1,76B"",""-0,53%"""
"13.03.2018,""31.601,45"",""31.570,20"",""31.709,99"",""31.461,47"",""2,18B"",""0,02%"""
"12.03.2018,""31.594,33"",""31.536,30"",""31.607,58"",""31.342,48"",""2,24B"",""1,93%"""
"09.03.2018,""30.996,21"",""30.858,27"",""30.996,21"",""30.840,80"",""1,52B"",""1,11%"""
"08.03.2018,""30.654,52"",""30.523,68"",""30.724,03"",""30.428,61"",""1,58B"",""1,52%"""
